Type1, Type2, Type3, Type4, Type5, Type6
Fire, Rock, Unknown, Insect, Leaf, Neutral,
Phantom, Dragon, Iron, Ice, Toxin, Flyer,
Combat, Telepath, Earth, Mystic, Water, Lightning,
Earth, Water, Flyer, Dragon, Ice, Mystic,
Rock, Unknown, Neutral, Insect, Fire, Leaf,
Phantom, Iron, Toxin, Lightning, Combat, Telepath,
Toxin, Telepath, Phantom, Iron, Lightning, Combat,
Mystic, Earth, Water, Dragon, Rock, Fire,
Neutral, Insect, Unknown, Ice, Leaf, Flyer,
Rock, Combat, Water, Mystic, Dragon, Lightning,
Telepath, Leaf, Flyer, Unknown, Neutral, Iron,
Fire, Ice, Earth, Phantom, Insect, Toxin,
Fire, Leaf, Ice, Telepath, Neutral, Flyer,
Lightning, Combat, Toxin, Water, Phantom, Insect,
Dragon, Rock, Earth, Iron, Unknown, Mystic,
Insect, Earth, Unknown, Toxin, Iron, Phantom,
Telepath, Mystic, Lightning, Combat, Ice, Water,
Fire, Flyer, Leaf, Dragon, Neutral, Rock,